maker_key;model_key;mileage;engine_power;registration_date;fuel;paint_color;car_type;feature_1;feature_2;feature_3;feature_4;feature_5;feature_6;feature_7;feature_8;price;sold_at
BMW;318;201543;100;01/02/2013;diesel;grey;estate;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;9900;01/03/2018
BMW;320;200285;120;01/06/2011;diesel;blue;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;8200;01/03/2018
BMW;320;14w73d24;135;01/11/2012;diesel;blue;estate;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;16100;01/03/2018
BMW;328;156697;180;01/11/2012;petrol;grey;estate;FALSE;TRUE;TRUE;FALSE;TRUE;FALSE;FALSE;TRUE;14000;01/03/2018
BMW;520;140083;140;01/11/2014;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;18900;01/04/2018
BMW;318;201626;105;01/10/2013;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;11700;01/03/2018
BMW;316;78528;85;01/10/2014;diesel;grey;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;12600;01/03/2018
BMW;320;69975;120;01/12/2015;diesel;grey;estate;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;17600;01/03/2018
BMW;320;106126;135;01/07/2014;diesel;grey;estate;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;14000;01/03/2018
BMW;320;171512;120;01/07/2013;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;11600;01/04/2018
BMW;330;132221;190;01/03/2014;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;22400;01/03/2018
BMW;318;183315;105;01/03/2013;diesel;silver;estate;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;12500;01/03/2018
BMW;520;192232;135;01/01/2012;petrol;grey;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;10700;01/03/2018
BMW;318;163998;100;01/04/2014;diesel;silver;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;12100;01/03/2018
BMW;318;155712;100;01/07/2013;diesel;blue;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;9500;01/03/2018
BMW;530;192730;190;01/04/2014;diesel;blue;estate;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;21400;01/03/2018
BMW;316;163972;85;01/08/2013;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;10200;01/03/2018
BMW;320;195501;135;01/07/2013;diesel;white;estate;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;10000;01/03/2018
BMW;330;134858;190;01/06/2014;diesel;white;estate;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;16900;01/03/2018
BMW;320;107393;135;01/04/2014;diesel;white;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;15100;01/03/2018
BMW;318;159451;105;01/07/2014;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;12700;01/03/2018
BMW;318;147558;105;01/11/2014;diesel;white;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;100;01/03/2018
BMW;320;236009;135;01/01/2012;diesel;blue;estate;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;4500;01/03/2018
BMW;318;161595;100;01/05/2013;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;9500;01/03/2018
BMW;318;153062;100;01/07/2014;diesel;grey;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;10800;01/03/2018
BMW;520;299054;135;01/03/2011;diesel;brown;estate;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;FALSE;11700;01/03/2018
BMW;318;152233;105;01/05/2014;diesel;blue;estate;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;16900;01/03/2018
BMW;530;211430;190;01/04/2012;diesel;grey;estate;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;17600;01/03/2018
BMW;320;152317;135;01/05/2013;diesel;grey;estate;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;12700;01/03/2018
BMW;520;84275;120;01/03/2012;diesel;blue;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;16700;01/03/2018
BMW;520;209731;120;01/04/2013;diesel;grey;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;12500;01/03/2018
BMW;318;82406;105;01/08/2014;diesel;black;estate;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;16400;01/03/2018
BMW;318;195644;100;01/10/2013;diesel;brown;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;10600;01/03/2018
BMW;318;172160;100;01/02/2013;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;9500;01/03/2018
BMW;520;157831;135;01/06/2012;diesel;grey;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;13700;01/03/2018
BMW;318;145306;100;01/06/2013;diesel;brown;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;10600;01/03/2018
BMW;518;200001;105;01/01/2014;diesel;brown;estate;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;TRUE;15400;01/03/2018
BMW;520;142340;140;01/09/2014;diesel;black;estate;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;20200;01/03/2018
BMW;525;177041;160;01/06/2014;diesel;black;estate;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;800;01/03/2018
BMW;318;160333;100;01/09/2014;diesel;white;estate;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;9600;01/09/2018
BMW;520;98536;135;01/04/2013;diesel;grey;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;15600;01/03/2018
BMW;318;132747;105;01/09/2013;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;11900;01/03/2018
BMW;318;190196;105;01/03/2013;diesel;grey;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;10700;01/03/2018
BMW;520;134724;135;01/09/2013;diesel;grey;estate;FALSE;TRUE;FALSE;TRUE;TRUE;FALSE;TRUE;TRUE;17700;01/03/2018
BMW;520;166676;135;01/03/2014;diesel;brown;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;15800;01/07/2018
BMW;320;168029;135;01/10/2012;diesel;silver;estate;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;13400;01/03/2018
BMW;318;18aw67w0d0;105;01/11/2013;diesel;grey;estate;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;10500;01/12/2018
BMW;535;234336;230;01/03/2012;diesel;black;estate;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;19200;01/03/2018
BMW;318;127659;105;01/02/2014;diesel;blue;estate;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE;FALSE;12500;01/03/2018
BMW;320;164900;120;01/11/2012;diesel;grey;estate;FALSE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;FALSE;11800;01/03/2018
BMW;520;301534;135;01/08/2011;diesel;black;estate;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;TRUE;9200;01/03/2018
BMW;520;129258;140;01/09/2014;diesel;blue;estate;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;22600;01/03/2018
BMW;525;70138;160;01/08/2014;diesel;silver;estate;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;20900;01/03/2018
BMW;320;77703;135;01/06/2015;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;21400;01/03/2018
BMW;320;262458;110;01/11/2006;diesel;grey;estate;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;5000;01/03/2018
BMW;320;163777;120;01/10/2014;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;12700;01/03/2018
BMW;320;25974;120;01/05/2015;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;9500;01/03/2018
BMW;520;164400;135;01/01/2013;diesel;white;estate;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;16200;01/03/2018
BMW;520;134804;135;01/04/2014;diesel;blue;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;19600;01/04/2018
BMW;320;101580;135;01/09/2014;diesel;black;estate;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;13300;01/03/2018
BMW;320;178507;120;01/05/2014;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;11800;01/03/2018
BMW;318;164950;100;01/06/2013;diesel;white;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;10500;01/03/2018
BMW;320;248730;110;01/08/2007;diesel;grey;estate;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;5100;01/03/2018
BMW;520;126444;140;01/03/2015;diesel;black;estate;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;TRUE;20100;01/03/2018
BMW;320;179056;122;01/09/2013;diesel;white;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;12100;01/03/2018
BMW;525;266607;150;01/03/2011;diesel;black;estate;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;15300;01/07/2018
BMW;320;155136;120;01/10/2012;diesel;black;estate;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;10700;01/08/2018
BMW;523;175642;150;01/09/2010;petrol;grey;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;14300;01/03/2018
BMW;318;106355;100;01/08/2013;diesel;blue;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;13100;01/04/2018
BMW;520;205474;135;01/07/2012;diesel;black;estate;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;TRUE;14600;01/03/2018
BMW;320;235022;110;01/01/2006;diesel;black;estate;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;4300;01/03/2018
BMW;530;148632;190;01/03/2013;diesel;black;estate;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;19200;01/03/2018
BMW;320;187608;135;01/06/2014;diesel;blue;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;11500;01/04/2018
BMW;318;175042;105;01/09/2014;diesel;blue;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;12100;01/03/2018
BMW;318;161215;105;01/01/2014;diesel;brown;estate;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;800;01/03/2018
BMW;530;130121;190;01/02/2014;diesel;grey;estate;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;20500;01/03/2018
BMW;530;314540;142;01/04/2001;diesel;blue;estate;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;1300;01/03/2018
BMW;318;12w14wd3d0;105;01/01/2013;diesel;white;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;15600;01/03/2018
BMW;316;210105;85;01/07/2013;diesel;grey;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;8900;01/03/2018
BMW;525;199520;160;01/05/2012;diesel;silver;estate;FALSE;TRUE;FALSE;TRUE;TRUE;FALSE;TRUE;TRUE;14900;01/06/2018
BMW;320;97634;120;01/06/2014;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;15100;01/03/2018
BMW;520;177557;120;01/09/2012;diesel;grey;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;11400;01/03/2018
BMW;318;154267;105;01/02/2013;diesel;black;estate;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;11900;01/03/2018
BMW;520;258239;100;01/11/2003;diesel;blue;estate;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;1900;01/03/2018
BMW;318;129614;105;01/02/2014;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;13400;01/03/2018
BMW;316;131474;85;01/01/2013;diesel;blue;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;10600;01/03/2018
BMW;320;178944;122;01/12/2013;diesel;blue;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;6500;01/03/2018
BMW;320;89989;135;01/06/2013;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;12900;01/03/2018
BMW;318;146248;100;01/08/2013;diesel;white;estate;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;FALSE;11300;01/03/2018
BMW;316;75269;85;01/01/2015;diesel;blue;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;8200;01/06/2018
BMW;316;257000;85;01/09/2013;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;8200;01/03/2018
BMW;320;172710;120;01/11/2014;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;13400;01/03/2018
BMW;316;150204;85;01/11/2012;diesel;blue;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;5700;01/03/2018
BMW;518;147098;105;01/01/2014;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;9600;01/03/2018
BMW;318;127670;100;01/10/2014;diesel;brown;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;12100;01/03/2018
BMW;320;123492;135;01/01/2014;diesel;silver;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;14900;01/03/2018
BMW;520;222723;120;01/04/2007;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;6100;01/03/2018
BMW;530;184754;190;01/06/2014;diesel;grey;estate;FALSE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;19900;01/03/2018
BMW;316;140289;85;01/02/2015;diesel;blue;estate;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;800;01/03/2018
BMW;525;192114;160;01/11/2013;diesel;white;estate;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;18100;01/03/2018
BMW;318;140525;100;01/07/2014;diesel;blue;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;12000;01/03/2018
BMW;520;230451;130;01/07/2009;diesel;grey;estate;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;7500;01/06/2018
BMW;530;223328;190;01/02/2013;diesel;black;estate;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;15800;01/03/2018
BMW;520;135740;120;01/03/2013;diesel;brown;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;15200;01/03/2018
BMW;520;136158;137;01/07/2013;diesel;grey;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;14300;01/03/2018
BMW;320;133373;135;01/10/2012;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;13100;01/03/2018
BMW;318;151280;105;01/07/2014;diesel;blue;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;11500;01/03/2018
BMW;525;121332;160;01/04/2014;diesel;black;estate;TRUE;TRUE;FALSE;TRUE;TRUE;FALSE;TRUE;TRUE;26300;01/03/2018
BMW;318;106463;100;01/08/2013;diesel;blue;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;13400;01/06/2018
BMW;320;60a53wd4;135;01/04/2014;diesel;blue;estate;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;17700;01/03/2018
BMW;520;126607;135;01/03/2014;diesel;grey;estate;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;19600;01/03/2018
BMW;530;156160;173;01/05/2008;diesel;grey;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;7700;01/03/2018
BMW;320;188791;120;01/10/2005;diesel;black;estate;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;4500;01/03/2018
BMW;525;305358;120;01/08/2004;diesel;blue;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;4400;01/03/2018
BMW;318;127499;100;01/07/2013;diesel;grey;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;10600;01/03/2018
BMW;520;123531;135;01/04/2014;diesel;brown;estate;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;22400;01/03/2018
BMW;316;158300;85;01/05/2014;diesel;white;estate;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;9800;01/03/2018
BMW;320;184455;120;01/07/2013;diesel;blue;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;10400;01/03/2018
BMW;318;174259;105;01/10/2013;diesel;blue;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;12200;01/03/2018
BMW;520;65811;135;01/02/2013;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;23200;01/03/2018
BMW;318;131597;100;01/05/2014;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;11500;01/03/2018
BMW;316;149817;85;01/12/2013;diesel;white;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;11400;01/03/2018
BMW;520;206944;135;01/10/2013;diesel;grey;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;14100;01/03/2018
BMW;520;122998;135;01/03/2014;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;17600;01/03/2018
BMW;520;185238;135;01/10/2013;diesel;grey;estate;FALSE;TRUE;FALSE;TRUE;TRUE;FALSE;TRUE;TRUE;21700;01/03/2018
BMW;320;163472;135;01/08/2013;diesel;brown;estate;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;FALSE;14600;01/03/2018
BMW;520;163376;120;01/09/2013;diesel;white;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;14800;01/06/2018
BMW;316;77008;85;01/05/2013;diesel;brown;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;10900;01/03/2018
BMW;520;152679;120;01/03/2012;diesel;grey;estate;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;13700;01/04/2018
BMW;520;289948;120;01/01/2009;diesel;blue;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;7400;01/08/2018
BMW;520;157989;135;01/01/2012;diesel;grey;estate;FALSE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;TRUE;12600;01/03/2018
BMW;530;148328;190;01/10/2013;diesel;grey;estate;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;23100;01/07/2018
BMW;320;176269;135;01/02/2013;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;3700;01/03/2018
BMW;318;19937;110;01/05/2016;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;22400;01/03/2018
BMW;320;163459;135;01/01/2014;diesel;black;estate;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;13700;01/03/2018
BMW;320;144104;120;01/03/2014;diesel;white;estate;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;16500;01/03/2018
BMW;318;308735;90;01/06/2007;diesel;blue;estate;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;3700;01/03/2018
BMW;316;125207;85;01/03/2013;diesel;grey;estate;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;10400;01/03/2018
BMW;320;200906;120;01/08/2014;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;13400;01/03/2018
BMW;530;181011;190;01/04/2014;diesel;blue;estate;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;22200;01/03/2018
BMW;520;137667;137;01/06/2013;diesel;black;estate;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;16400;01/03/2018
BMW;530;126368;190;01/10/2014;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;22000;01/03/2018
BMW;320;165421;135;01/01/2013;diesel;blue;estate;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;9200;01/04/2018
BMW;520;129329;135;01/10/2013;diesel;silver;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;18800;01/04/2018
BMW;320;129826;120;01/10/2013;diesel;silver;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;13900;01/03/2018
BMW;520;143386;120;01/08/2013;diesel;black;estate;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;TRUE;19000;01/03/2018
BMW;520;135200;120;01/01/2013;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;15200;01/03/2018
BMW;320;127944;120;01/07/2013;diesel;brown;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;13800;01/03/2018
BMW;520;124523;120;01/09/2012;diesel;blue;estate;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;15600;01/03/2018
BMW;520;260960;120;01/06/2008;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;5600;01/04/2018
BMW;318;151089;105;01/07/2014;diesel;silver;estate;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;12100;01/03/2018
BMW;320;160017;135;01/03/2013;petrol;white;estate;FALSE;TRUE;TRUE;FALSE;TRUE;FALSE;FALSE;TRUE;14300;01/03/2018
BMW;520;185387;120;01/10/2011;diesel;brown;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;7100;01/03/2018
BMW;520;150779;135;01/04/2014;diesel;blue;estate;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;20300;01/03/2018
BMW;520;170856;120;01/10/2012;diesel;brown;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;14200;01/03/2018
BMW;520;210574;135;01/11/2011;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;11900;01/03/2018
BMW;320;106990;135;01/11/2012;diesel;white;estate;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;16100;01/03/2018
BMW;525;154035;160;01/04/2014;diesel;black;estate;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;23100;01/04/2018
BMW;320;143455;135;01/07/2014;diesel;black;estate;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;14600;01/03/2018
BMW;320;309458;135;01/05/2013;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;9700;01/03/2018
BMW;318;162056;105;01/08/2013;diesel;red;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;9500;01/03/2018
BMW;525;44211;160;01/10/2013;diesel;black;estate;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;7600;01/03/2018
BMW;320;183892;120;01/03/2012;diesel;grey;estate;TRUE;TRUE;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;5000;01/04/2018
BMW;316;143651;85;01/05/2013;diesel;blue;estate;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;FALSE;14900;01/03/2018
BMW;520;188004;135;01/03/2014;diesel;grey;estate;TRUE;TRUE;FALSE;TRUE;TRUE;FALSE;TRUE;TRUE;18100;01/03/2018
BMW;520;184731;135;01/07/2013;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;14000;01/04/2018
BMW;520;74833;120;01/02/2013;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;17100;01/03/2018
BMW;320;162609;135;01/03/2014;diesel;grey;estate;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;16400;01/04/2018
BMW;530;144302;190;01/04/2014;diesel;black;estate;TRUE;TRUE;FALSE;TRUE;TRUE;FALSE;TRUE;TRUE;21500;01/03/2018
BMW;318;117321;100;01/11/2008;diesel;grey;estate;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;8000;01/04/2018
BMW;520;195902;140;01/10/2014;diesel;black;estate;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;TRUE;15600;01/03/2018
BMW;318;153125;105;01/10/2013;diesel;white;estate;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;13100;01/04/2018
BMW;318;3478;100;01/09/2016;diesel;blue;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;21400;01/03/2018
BMW;520;167112;135;01/11/2013;diesel;black;estate;TRUE;TRUE;FALSE;TRUE;TRUE;FALSE;TRUE;TRUE;18900;01/03/2018
BMW;320;175217;135;01/12/2012;diesel;grey;estate;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;12600;01/03/2018
BMW;530;268961;190;01/01/2013;diesel;white;estate;TRUE;TRUE;FALSE;TRUE;TRUE;FALSE;TRUE;TRUE;15800;01/03/2018
BMW;520;104531;135;01/05/2014;diesel;white;estate;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;20200;01/03/2018
BMW;318;147933;100;01/09/2014;diesel;grey;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;10700;01/03/2018
BMW;318;157848;105;01/10/2014;diesel;white;estate;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;13400;01/03/2018
